250.5,68171,339713,880422,635171,471031,478902,136707,
251.5,63541,327003,749170,629518,460631,445973,119633,
252.5,59456,314868,626518,623664,450584,415018,106298,
253.5,55856,303289,515372,617610,440924,386610,97271,
254.5,52687,292245,417426,611357,431677,361078,92369,
255.5,49904,281720,333275,604916,422866,338536,90729,
256.5,47465,271697,262628,598296,414508,318919,91180,
257.5,45336,262161,204550,591512,406615,302035,92661,
258.5,43485,253096,157699,584583,399196,287612,94422,
259.5,41887,244489,120539,577530,392253,275339,96021,
260.5,40519,236325,91500,570374,385785,264901,97252,
261.5,39360,228590,69101,563142,379789,255996,98050,
262.5,38394,221272,52012,555858,374257,248359,98432,
263.5,37607,214356,39092,548551,369178,241757,98453,
264.5,36986,207829,29395,541248,364538,235999,98180,
265.5,36521,201678,22156,533975,360322,230930,97677,
266.5,36203,195890,16771,526761,356510,226427,97004,
267.5,36027,190452,12774,519632,353082,222393,96209,
268.5,35986,185352,9808,512612,350015,218755,95331,
269.5,36076,180578,7606,505726,347286,215454,94401,
270.5,36294,176118,5967,498996,344868,212449,93442,
271.5,36639,171961,4744,492442,342733,209704,92472,
272.5,37109,168096,3828,486083,340854,207194,91504,
273.5,37705,164514,3140,479933,339201,204899,90546,
274.5,38426,161204,2622,474007,337744,202801,89606,
275.5,39275,158157,2231,468317,336451,200886,88686,
276.5,40254,155366,1937,462871,335290,199144,87790,
277.5,41366,152823,1717,457675,334231,197562,86917,
278.5,42614,150521,1556,452733,333240,196133,86067,
279.5,44002,148454,1441,448049,332288,194847,85239,
280.5,45534,146617,1366,443620,331341,193695,84430,
281.5,47215,145005,1324,439444,330372,192672,83636,
282.5,49051,143615,1314,435516,329349,191769,82856,
283.5,51046,142445,1334,431830,328246,190980,82083,
284.5,53208,141492,1386,428376,327038,190300,81315,
285.5,55540,140754,1472,425143,325699,189722,80546,
286.5,58050,140233,1597,422120,324208,189242,79772,
287.5,60743,139928,1770,419292,322547,188856,78988,
288.5,63624,139840,2001,416643,320698,188561,78189,
289.5,66700,139973,2306,414157,318649,188357,77369,
290.5,69976,140329,2706,411816,316390,188243,76522,
291.5,73456,140913,3228,409600,313913,188222,75643,
292.5,77145,141729,3909,407489,311214,188297,74725,
293.5,81046,142782,4802,405463,308293,188477,73758,
294.5,85163,144080,5971,403501,305151,188773,72733,
295.5,89497,145630,7507,401580,301795,189202,71636,
296.5,94049,147439,9526,399679,298232,189785,70451,
297.5,98819,149517,12181,397776,294473,190553,69158,
298.5,103806,151873,15669,395849,290531,191546,67728,
299.5,109007,154518,20246,393877,286421,192814,66128,
300.5,114417,157462,26232,391840,282160,194422,64314,
301.5,120031,160716,34027,389717,277766,196451,62234,
302.5,125841,164292,44119,387490,273258,199000,59828,
303.5,131839,168202,57090,385142,268657,202186,57030,
304.5,138012,172457,73617,382656,263983,206145,53778,
305.5,144349,177069,94461,380018,259255,211030,50035,
306.5,150835,182050,120441,377215,254495,217007,45825,
307.5,157453,187410,152395,374237,249722,224243,41308,
308.5,164185,193159,191118,371074,244955,232898,36935,
309.5,171012,199304,237276,367720,240212,243105,33680,
310.5,177912,205853,291311,364171,235509,254951,33147,
311.5,184861,212809,353321,360423,230864,268455,36850,
312.5,191835,220174,422953,356476,226289,283545,44977,
313.5,198809,227946,499301,352333,221798,300037,56571,
314.5,205755,236118,580842,347997,217402,317623,70501,
315.5,212644,244680,665418,343474,213110,335865,85799,
316.5,219449,253616,750287,338772,208931,354211,101612,
317.5,226138,262904,832245,333900,204872,372012,117129,
318.5,232684,272517,907816,328869,200937,388564,131559,
319.5,239054,282417,973508,323691,197130,403160,144147,
320.5,245220,292562,1026089,318381,193454,415141,154218,
321.5,251150,302899,1062869,312952,189909,423956,161218,
322.5,256816,313369,1081947,307420,186494,429209,164765,
323.5,262189,323903,1082381,301800,183209,430696,164675,
324.5,267241,334422,1064270,296109,180051,428418,160983,
325.5,271945,344839,1028736,290363,177015,422580,153939,
326.5,276276,355062,977802,284578,174097,413563,143982,
327.5,280211,364987,914188,278771,171291,401890,131710,
328.5,283727,374507,841066,272956,168591,388170,117834,
329.5,286805,383509,761787,267149,165991,373048,103139,
330.5,289426,391879,679626,261365,163481,357155,88449,
331.5,291575,399499,597567,255617,161054,341062,74620,
332.5,293239,406254,518147,249918,158701,325252,62534,
333.5,294407,412033,443362,244280,156412,310099,53079,
334.5,295072,416731,374639,238713,154179,295867,46987,
335.5,295227,420251,312854,233229,151990,282710,44452,
336.5,294870,422510,258395,227835,149837,270689,44848,
337.5,294001,423436,211248,222540,147708,259787,47041,
338.5,292624,422977,171094,217349,145595,249928,49965,
339.5,290744,421095,137400,212270,143486,240999,52904,
340.5,288370,417776,109503,207306,141372,232866,55460,
341.5,285513,413024,86686,202462,139244,225386,57449,
342.5,282186,406865,68224,197740,137092,218422,58813,
343.5,278407,399345,53432,193143,134907,211847,59561,
344.5,274194,390532,41680,188671,132682,205552,59740,
345.5,269567,380511,32412,184325,130409,199445,59412,
346.5,264551,369384,25150,180104,128081,193454,58645,
347.5,259169,357269,19490,176009,125693,187526,57505,
348.5,253449,344294,15098,172038,123239,181623,56059,
349.5,247418,330595,11701,168188,120717,175724,54365,
350.5,241106,316315,9080,164457,118122,169816,52479,
351.5,234543,301599,7061,160843,115455,163900,50451,
352.5,227760,286590,5507,157343,112714,157983,48326,
353.5,220789,271429,4310,153954,109900,152076,46143,
354.5,213661,256249,3389,150671,107015,146197,43939,
355.5,206408,241174,2678,147491,104062,140363,41744,
356.5,199061,226318,2128,144411,101046,134593,39584,
357.5,191651,211784,1702,141426,97973,128907,37483,
358.5,184209,197660,1371,138532,94848,123324,35460,
359.5,176762,184022,1112,135727,91679,117860,33527,
360.5,169340,170932,909,133005,88475,112532,31698,
361.5,161968,158438,750,130363,85243,107352,29979,
362.5,154672,146576,624,127797,81994,102333,28376,
363.5,147475,135371,523,125303,78738,97482,26890,
364.5,140399,124835,443,122878,75485,92808,25521,
365.5,133462,114970,379,120519,72244,88315,24266,
366.5,126684,105773,327,118222,69027,84007,23122,
367.5,120080,97230,286,115984,65843,79885,22083,
368.5,113664,89322,251,113803,62703,75949,21142,
369.5,107447,82026,224,111675,59615,72197,20293,
370.5,101439,75315,201,109599,56589,68629,19528,
371.5,95649,69159,182,107571,53632,65239,18840,
372.5,90083,63526,167,105590,50753,62024,18222,
373.5,84744,58384,155,103655,47957,58979,17666,
374.5,79636,53699,144,101763,45251,56099,17166,
375.5,74759,49440,136,99913,42640,53378,16715,
376.5,70114,45574,129,98103,40127,50810,16309,
377.5,65699,42071,124,96334,37717,48389,15940,
378.5,61510,38900,120,94604,35411,46109,15605,
379.5,57545,36035,117,92912,33210,43964,15299,
380.5,53798,33449,115,91258,31116,41947,15019,
381.5,50264,31117,113,89641,29128,40053,14761,
382.5,46936,29018,113,88063,27245,38275,14522,
383.5,43808,27129,113,86521,25467,36608,14299,
384.5,40872,25433,113,85017,23791,35045,14090,
385.5,38120,23911,115,83551,22215,33582,13893,
386.5,35544,22547,116,82123,20736,32213,13707,
387.5,33138,21327,119,80733,19350,30933,13529,
388.5,30891,20239,121,79382,18054,29738,13360,
389.5,28796,19270,124,78070,16845,28621,13197,
390.5,26846,18411,128,76798,15719,27580,13041,
391.5,25031,17650,132,75567,14671,26610,12890,
392.5,23344,16982,135,74376,13698,25707,12745,
393.5,21778,16397,140,73227,12795,24867,12604,
394.5,20324,15890,144,72120,11959,24087,12468,
395.5,18977,15454,148,71055,11186,23364,12336,
396.5,17728,15086,152,70034,10471,22694,12209,
397.5,16572,14780,155,69057,9811,22075,12087,
398.5,15503,14532,159,68124,9203,21504,11969,
399.5,14513,14341,162,67235,8642,20979,11856,
400.5,13598,14202,164,66392,8127,20496,11747,
401.5,12752,14115,165,65593,7652,20056,11644,
402.5,11971,14076,166,64841,7217,19654,11547,
403.5,11250,14085,166,64134,6817,19290,11454,
404.5,10583,14141,164,63474,6450,18962,11368,
405.5,9968,14242,162,62859,6115,18669,11288,
406.5,9400,14390,158,62291,5808,18409,11214,
407.5,8876,14582,154,61769,5527,18182,11146,
408.5,8393,14821,148,61293,5270,17985,11085,
409.5,7947,15105,141,60863,5037,17819,11031,
410.5,7536,15437,133,60479,4824,17682,10984,
411.5,7156,15816,124,60140,4631,17573,10944,
412.5,6806,16243,115,59846,4456,17493,10912,
413.5,6484,16720,105,59596,4298,17441,10888,
414.5,6186,17249,95,59390,4156,17415,10871,
415.5,5912,17830,85,59226,4028,17416,10863,
416.5,5660,18465,75,59105,3914,17444,10863,
417.5,5428,19157,66,59025,3813,17498,10872,
418.5,5214,19906,56,58985,3724,17577,10890,
419.5,5017,20714,48,58984,3647,17682,10916,
420.5,4837,21584,40,59020,3580,17812,10952,
421.5,4671,22517,33,59091,3523,17967,10998,
422.5,4519,23514,27,59197,3477,18147,11053,
423.5,4380,24578,22,59335,3439,18351,11117,
424.5,4252,25711,17,59502,3411,18579,11192,
425.5,4136,26912,13,59697,3391,18830,11278,
426.5,4031,28185,10,59917,3380,19105,11374,
427.5,3935,29530,8,60159,3377,19402,11480,
428.5,3849,30947,6,60419,3382,19721,11597,
429.5,3771,32438,4,60695,3395,20061,11725,
430.5,3701,34003,3,60983,3416,20421,11864,
431.5,3639,35641,2,61278,3445,20801,12014,
432.5,3585,37352,1,61577,3482,21199,12175,
433.5,3538,39135,1,61875,3526,21615,12347,
434.5,3497,40990,0,62166,3578,22046,12529,
435.5,3463,42913,0,62447,3639,22492,12722,
436.5,3435,44903,0,62712,3707,22951,12924,
437.5,3413,46958,0,62955,3783,23422,13137,
438.5,3397,49073,0,63170,3867,23901,13358,
439.5,3386,51245,0,63351,3960,24388,13588,
440.5,3381,53470,0,63492,4061,24881,13825,
441.5,3382,55743,0,63587,4171,25377,14070,
442.5,3388,58058,0,63629,4290,25873,14322,
443.5,3399,60409,0,63613,4417,26368,14578,
444.5,3416,62791,0,63531,4554,26858,14840,
445.5,3437,65195,0,63379,4700,27342,15105,
446.5,3464,67614,0,63150,4855,27817,15373,
447.5,3497,70041,0,62838,5020,28279,15642,
448.5,3534,72467,0,62439,5195,28727,15911,
449.5,3578,74884,0,61948,5379,29158,16180,
450.5,3626,77282,0,61362,5573,29569,16448,
451.5,3681,79651,0,60676,5777,29957,16712,
452.5,3741,81983,0,59889,5990,30321,16972,
453.5,3807,84267,0,58998,6213,30657,17227,
