294.5,45,404749,822963,427904,883030,507738,160459,
295.5,24,398683,846654,412339,817989,495138,156380,
296.5,12,392171,867094,396814,752931,481805,153189,
297.5,6,385227,883806,381401,688918,467872,150842,
298.5,3,377867,896352,366166,626850,453448,149194,
299.5,2,370109,904352,351171,567458,438618,148026,
300.5,0,361974,907496,336470,511303,423449,147084,
301.5,0,353485,905563,322113,458782,407989,146110,
302.5,0,344664,898430,308142,410141,392276,144868,
303.5,0,335540,886080,294595,365497,376342,143166,
304.5,0,326137,868607,281501,324852,360220,140859,
305.5,0,316486,846219,268886,288118,343942,137855,
306.5,0,306616,819230,256767,255139,327550,134114,
307.5,0,296557,788052,245159,225706,311095,129638,
308.5,0,286341,753186,234071,199575,294634,124469,
309.5,0,275998,715200,223505,176485,278238,118682,
310.5,0,265562,674714,213464,156165,261981,112371,
311.5,0,255064,632377,203942,138347,245946,105651,
312.5,0,244536,588849,194935,122771,230218,98644,
313.5,0,234009,544778,186432,109192,214882,91474,
314.5,0,223515,500780,178423,97380,200020,84267,
315.5,0,213085,457426,170893,87127,185706,77138,
316.5,0,202746,415226,163829,78241,172009,70195,
317.5,0,192529,374620,157215,70553,158983,63531,
318.5,0,182460,335969,151034,63911,146675,57226,
319.5,0,172566,299558,145269,58182,135115,51343,
320.5,0,162870,265591,139903,53249,124323,45931,
321.5,0,153395,234199,134918,49012,114305,41022,
322.5,0,144163,205442,130297,45381,105057,36634,
323.5,0,135193,179320,126022,42283,96564,32772,
324.5,0,126502,155782,122078,39652,88803,29425,
325.5,0,118106,134732,118447,37434,81744,26573,
326.5,0,110017,116041,115114,35584,75351,24184,
327.5,0,102247,99558,112065,34061,69586,22219,
328.5,0,94804,85114,109283,32835,64407,20630,
329.5,0,87697,72531,106757,31880,59773,19366,
330.5,0,80929,61632,104471,31174,55641,18377,
331.5,0,74503,52238,102415,30702,51972,17615,
332.5,0,68421,44181,100576,30453,48726,17037,
333.5,0,62680,37299,98943,30417,45868,16607,
334.5,0,57279,31446,97505,30592,43364,16295,
335.5,0,52212,26484,96252,30975,41185,16079,
336.5,0,47473,22291,95175,31569,39302,15941,
337.5,0,43055,18758,94265,32380,37691,15869,
338.5,0,38948,15787,93513,33415,36333,15854,
339.5,0,35143,13294,92910,34686,35207,15890,
340.5,0,31627,11206,92450,36207,34298,15972,
341.5,0,28390,9459,92125,37995,33594,16099,
342.5,0,25419,7998,91926,40070,33083,16269,
343.5,0,22699,6777,91848,42455,32756,16485,
344.5,0,20218,5757,91884,45177,32607,16747,
345.5,0,17962,4905,92026,48262,32631,17060,
346.5,0,15916,4192,92268,51744,32824,17428,
347.5,0,14067,3596,92603,55657,33185,17857,
348.5,0,12402,3097,93025,60036,33712,18356,
349.5,0,10906,2679,93528,64920,34406,18933,
350.5,0,9566,2328,94104,70349,35269,19598,
351.5,0,8370,2033,94747,76365,36303,20363,
352.5,0,7306,1784,95450,83008,37510,21240,
353.5,0,6362,1575,96207,90320,38893,22241,
354.5,0,5526,1398,97011,98340,40455,23379,
355.5,0,4789,1248,97855,107104,42199,24665,
356.5,0,4141,1121,98732,116644,44128,26111,
357.5,0,3573,1013,99634,126988,46242,27727,
358.5,0,3076,922,100556,138156,48542,29519,
359.5,0,2642,845,101490,150159,51027,31493,
360.5,0,2265,779,102429,162998,53694,33653,
361.5,0,1938,723,103366,176662,56538,35997,
362.5,0,1655,676,104295,191126,59550,38522,
363.5,0,1410,637,105208,206353,62722,41221,
364.5,0,1200,604,106100,222287,66038,44082,
365.5,0,1019,577,106965,238858,69484,47093,
366.5,0,864,555,107796,255977,73038,50236,
367.5,0,732,537,108587,273541,76680,53487,
368.5,0,619,524,109335,291429,80381,56824,
369.5,0,523,515,110034,309506,84116,60218,
370.5,0,441,509,110680,327624,87851,63639,
371.5,0,372,506,111269,345623,91554,67054,
372.5,0,313,507,111799,363337,95191,70429,
373.5,0,263,512,112265,380592,98726,73729,
374.5,0,221,519,112668,397213,102124,76917,
375.5,0,186,530,113004,413029,105350,79960,
376.5,0,156,544,113274,427873,108369,82821,
377.5,0,131,562,113477,441587,111151,85470,
378.5,0,110,583,113613,454025,113666,87877,
379.5,0,92,609,113684,465058,115889,90015,
380.5,0,77,639,113691,474577,117797,91861,
381.5,0,65,673,113636,482490,119373,93397,
382.5,0,55,712,113523,488731,120604,94609,
383.5,0,46,757,113353,493255,121482,95488,
384.5,0,39,808,113131,496042,122004,96029,
385.5,0,32,865,112861,497097,122171,96233,
386.5,0,27,930,112547,496445,121990,96103,
387.5,0,23,1002,112194,494134,121471,95651,
388.5,0,19,1083,111807,490230,120628,94887,
389.5,0,16,1173,111391,484819,119480,93830,
390.5,0,14,1274,110951,477998,118048,92498,
391.5,0,12,1386,110493,469880,116354,90914,
392.5,1,10,1510,110023,460583,114426,89101,
393.5,2,9,1647,109546,450235,112288,87084,
394.5,4,7,1799,109068,438965,109968,84889,
395.5,6,6,1966,108595,426904,107495,82543,
396.5,9,5,2149,108131,414182,104896,80071,
397.5,15,5,2350,107684,400927,102196,77500,
398.5,23,4,2570,107258,387261,99423,74852,
399.5,36,3,2810,106858,373297,96601,72152,
400.5,56,3,3070,106491,359145,93753,69422,
401.5,86,3,3351,106160,344904,90901,66680,
402.5,129,2,3655,105872,330665,88065,63947,
403.5,194,2,3981,105630,316508,85263,61238,
404.5,288,2,4330,105440,302505,82513,58568,
405.5,423,2,4701,105306,288719,79830,55949,
406.5,615,1,5095,105232,275202,77229,53392,
407.5,884,1,5511,105223,262001,74724,50906,
408.5,1260,1,5948,105282,249152,72328,48498,
409.5,1776,1,6404,105414,236683,70055,46172,
410.5,2478,0,6877,105622,224617,67919,43930,
411.5,3421,0,7366,105911,212971,65934,41775,
412.5,4676,0,7868,106283,201754,64116,39705,
413.5,6325,0,8380,106742,190973,62484,37718,
414.5,8467,0,8898,107292,180628,61057,35811,
415.5,11219,0,9418,107936,170718,59858,33981,
416.5,14713,0,9937,108677,161237,58913,32225,
417.5,19098,0,10450,109517,152178,58249,30546,
418.5,24537,0,10954,110461,143530,57896,28952,
419.5,31205,0,11442,111510,135282,57888,27464,
420.5,39283,0,11912,112669,127421,58257,26121,
421.5,48954,0,12358,113938,119934,59037,24989,
422.5,60394,0,12776,115322,112806,60260,24165,
423.5,73764,0,13162,116822,106024,61955,23781,
424.5,89199,0,13512,118441,99573,64145,23989,
425.5,106799,0,13824,120180,93438,66848,24927,
426.5,126615,0,14094,122042,87605,70071,26692,
427.5,148643,0,14319,124028,82061,73810,29306,
428.5,172811,0,14500,126140,76792,78049,32729,
429.5,198971,0,14633,128379,71786,82754,36876,
430.5,226896,0,14719,130745,67031,87878,41637,
431.5,256279,0,14758,133240,62516,93359,46893,
432.5,286731,0,14751,135863,58230,99115,52518,
433.5,317791,0,14698,138613,54163,105053,58384,
434.5,348933,0,14603,141491,50306,111066,64358,
435.5,379580,0,14466,144494,46650,117038,70305,
436.5,409126,0,14291,147620,43187,122845,76089,
437.5,436949,0,14081,150866,39909,128361,81576,
438.5,462439,0,13839,154230,36811,133464,86637,
439.5,485017,0,13568,157706,33885,138035,91153,
440.5,504159,0,13272,161289,31125,141969,95016,
441.5,519417,0,12956,164974,28526,145175,98136,
442.5,530433,0,12621,168754,26082,147578,100444,
443.5,536958,0,12272,172619,23788,149128,101893,
444.5,538859,0,11913,176563,21639,149795,102460,
445.5,536121,0,11547,180573,19631,149575,102149,
446.5,528850,0,11177,184639,17758,148485,100989,
447.5,517265,0,10805,188749,16016,146567,99033,
448.5,501686,1,10435,192889,14399,143882,96359,
449.5,482522,1,10069,197044,12904,140508,93062,
450.5,460255,1,9708,201199,11526,136538,89255,
451.5,435414,1,9356,205336,10258,132073,85066,
452.5,408560,2,9013,209439,9098,127222,80630,
453.5,380266,2,8681,213486,8038,122095,76087,
454.5,351095,2,8362,217460,7075,116799,71578,
455.5,321584,2,8055,221339,6202,111436,67238,
456.5,292229,2,7762,225102,5415,106102,63194,
457.5,263473,3,7484,228726,4707,100879,59552,
458.5,235702,3,7220,232190,4075,95838,56397,
459.5,209232,4,6972,235470,3512,91038,53780,
460.5,184314,4,6739,238544,3013,86523,51720,
461.5,161131,5,6522,241389,2573,82324,50197,
462.5,139803,6,6320,243983,2187,78460,49162,
