Sample_ID,Time,Treatment,Volume,particle_size,Dilution_factor,inj_N,inj_mean,inj_sd,inj_se
8,96,BPS,110.0,19.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,20.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,21.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,22.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,23.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,24.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,25.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,26.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,27.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,28.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,29.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,30.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,31.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,32.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,33.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,34.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,35.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,36.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,37.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,38.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,39.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,40.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,41.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,42.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,43.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,44.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,45.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,46.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,47.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,48.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,49.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,50.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,51.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,52.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,53.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,54.5,25.0,2,0.0,0.0,0.0
8,96,BPS,110.0,55.5,25.0,2,8.333333333333334,11.785113019775793,8.333333333333334
8,96,BPS,110.0,56.5,25.0,2,33.333333333333336,47.14045207910317,33.333333333333336
8,96,BPS,110.0,57.5,25.0,2,133.33333333333334,188.56180831641268,133.33333333333334
8,96,BPS,110.0,58.5,25.0,2,516.6666666666666,730.677007226099,516.6666666666665
8,96,BPS,110.0,59.5,25.0,2,1825.0,2533.799299251795,1791.6666666666665
8,96,BPS,110.0,60.5,25.0,2,5808.333333333334,7884.240610230006,5575.0
8,96,BPS,110.0,61.5,25.0,2,16770.833333333336,21914.417660273088,15495.833333333334
8,96,BPS,110.0,62.5,25.0,2,43991.66666666667,53881.536726414924,38100.0
8,96,BPS,110.0,63.5,25.0,2,104945.83333333333,116607.80077417157,82454.16666666666
8,96,BPS,110.0,64.5,25.0,2,227550.0,221595.48011084425,156691.6666666667
8,96,BPS,110.0,65.5,25.0,2,447533.3333333333,370288.2510813554,261833.3333333333
8,96,BPS,110.0,66.5,25.0,2,796829.1666666666,547153.3347256406,386895.8333333333
8,96,BPS,110.0,67.5,25.0,2,1284845.8333333335,721455.1562881246,510145.8333333334
8,96,BPS,110.0,68.5,25.0,2,1883966.6666666667,857531.9637709658,606366.6666666666
8,96,BPS,110.0,69.5,25.0,2,2533437.5,925255.1157391072,654254.1666666665
8,96,BPS,110.0,70.5,25.0,2,3164591.6666666665,902303.6081330939,638024.9999999999
8,96,BPS,110.0,71.5,25.0,2,3733216.6666666665,769709.3015475963,544266.6666666665
8,96,BPS,110.0,72.5,25.0,2,4238991.666666667,507419.82617946685,358800.00000000023
8,96,BPS,110.0,73.5,25.0,2,4721604.166666666,95111.75462610032,67254.16666666651
8,96,BPS,110.0,74.5,25.0,2,5238329.166666666,482170.2215345971,340945.8333333335
8,96,BPS,110.0,75.5,25.0,2,5837383.333333333,1227749.5041742024,868149.9999999999
8,96,BPS,110.0,76.5,25.0,2,6540816.666666666,2131208.0533832344,1506991.6666666665
8,96,BPS,110.0,77.5,25.0,2,7342333.333333334,3171609.615882061,2242666.6666666665
8,96,BPS,110.0,78.5,25.0,2,8216212.5,4323386.388974279,3057095.833333333
8,96,BPS,110.0,79.5,25.0,2,9127966.666666668,5558236.423742897,3930266.666666667
8,96,BPS,110.0,80.5,25.0,2,10039450.0,6839973.530660692,4836591.666666666
8,96,BPS,110.0,81.5,25.0,2,10908062.5,8115859.328964168,5738779.166666666
8,96,BPS,110.0,82.5,25.0,2,11685591.666666666,9312855.580713267,6585183.333333333
8,96,BPS,110.0,83.5,25.0,2,12322675.0,10345891.447574733,7315649.999999999
8,96,BPS,110.0,84.5,25.0,2,12779562.5,11136902.340905575,7874979.166666667
8,96,BPS,110.0,85.5,25.0,2,13038029.166666668,11635424.40675511,8227487.5
8,96,BPS,110.0,86.5,25.0,2,13108254.166666666,11830963.00197923,8365754.166666666
8,96,BPS,110.0,87.5,25.0,2,13027304.166666668,11751955.604294654,8309887.5
8,96,BPS,110.0,88.5,25.0,2,12850779.166666668,11453627.25331205,8098937.5
8,96,BPS,110.0,89.5,25.0,2,12641925.0,11001285.152830502,7779083.333333331
8,96,BPS,110.0,90.5,25.0,2,12462550.0,10454939.098346718,7392758.333333332
8,96,BPS,110.0,91.5,25.0,2,12367908.333333332,9858907.007371556,6971299.999999998
8,96,BPS,110.0,92.5,25.0,2,12405983.333333332,9236511.618571157,6531199.999999998
8,96,BPS,110.0,93.5,25.0,2,12620058.333333334,8588141.840675175,6072733.333333334
8,96,BPS,110.0,94.5,25.0,2,13053312.5,7890940.446981748,5579737.5
8,96,BPS,110.0,95.5,25.0,2,13754050.0,7098397.4889583355,5019325.0
8,96,BPS,110.0,96.5,25.0,2,14780300.0,6140102.808868286,4341708.333333333
8,96,BPS,110.0,97.5,25.0,2,16202104.166666668,4922824.377612156,3480962.5000000005
8,96,BPS,110.0,98.5,25.0,2,18099629.166666668,3336017.835064443,2358920.833333333
8,96,BPS,110.0,99.5,25.0,2,20554254.166666664,1265338.1221507764,894729.1666666659
8,96,BPS,110.0,100.5,25.0,2,23631533.333333332,1383454.4173914802,978249.9999999999
8,96,BPS,110.0,101.5,25.0,2,27356825.0,4651100.9192716945,3288825.0
8,96,BPS,110.0,102.5,25.0,2,31688795.833333336,8489176.354091605,6002754.166666665
8,96,BPS,110.0,103.5,25.0,2,36499858.33333333,12734580.650214026,9004708.33333333
8,96,BPS,110.0,104.5,25.0,2,41573654.166666664,17108183.40576557,12097312.499999998
8,96,BPS,110.0,105.5,25.0,2,46625791.666666664,21246131.04137368,15023283.333333334
8,96,BPS,110.0,106.5,25.0,2,51345575.0,24760121.76070627,17508050.0
8,96,BPS,110.0,107.5,25.0,2,55447829.16666667,27310932.870602105,19311745.83333333
8,96,BPS,110.0,108.5,25.0,2,58719154.16666667,28672278.415968493,20274362.5
8,96,BPS,110.0,109.5,25.0,2,61045387.5,28766429.683883477,20340937.499999996
8,96,BPS,110.0,110.5,25.0,2,62415087.5,27663814.509753253,19561270.833333332
8,96,BPS,110.0,111.5,25.0,2,62902270.83333333,25552028.322626606,18068012.499999996
8,96,BPS,110.0,112.5,25.0,2,62638091.66666667,22688169.255586464,16042958.333333332
8,96,BPS,110.0,113.5,25.0,2,61780879.16666667,19349582.26588371,13682220.833333332
8,96,BPS,110.0,114.5,25.0,2,60491945.83333333,15794261.155190771,11168229.166666668
8,96,BPS,110.0,115.5,25.0,2,58919766.66666667,12235634.320295786,8651900.000000004
8,96,BPS,110.0,116.5,25.0,2,57192016.666666664,8831869.763037156,6245074.999999999
8,96,BPS,110.0,117.5,25.0,2,55413308.333333336,5686093.114894444,4020675.0
8,96,BPS,110.0,118.5,25.0,2,53666004.16666667,2853629.588938979,2017820.833333332
8,96,BPS,110.0,119.5,25.0,2,52012558.33333333,352587.0113256539,249316.66666666788
8,96,BPS,110.0,120.5,25.0,2,50498004.16666667,1825048.494798991,1290504.166666668
8,96,BPS,110.0,121.5,25.0,2,49152325.0,3703259.634430187,2618600.0
8,96,BPS,110.0,122.5,25.0,2,47992633.333333336,5313836.749938786,3757450.0
8,96,BPS,110.0,123.5,25.0,2,47025066.666666664,6690361.520874638,4730800.0
8,96,BPS,110.0,124.5,25.0,2,46246637.5,7864223.595765919,5560845.833333336
8,96,BPS,110.0,125.5,25.0,2,45646966.66666667,8862322.495080255,6266608.333333331
8,96,BPS,110.0,126.5,25.0,2,45209908.33333333,9706195.512861304,6863316.666666667
8,96,BPS,110.0,127.5,25.0,2,44915154.16666667,10412106.105076341,7362470.833333331
8,96,BPS,110.0,128.5,25.0,2,44739679.16666667,10991650.822936835,7772270.833333331
8,96,BPS,110.0,129.5,25.0,2,44659012.5,11452766.9400616,8098329.166666663
8,96,BPS,110.0,130.5,25.0,2,44648412.5,11800899.178665785,8344495.833333335
8,96,BPS,110.0,131.5,25.0,2,44683833.333333336,12040013.229280522,8513574.999999998
8,96,BPS,110.0,132.5,25.0,2,44742612.5,12173520.882125048,8607979.166666662
8,96,BPS,110.0,133.5,25.0,2,44804070.833333336,12204928.208322756,8630187.5
8,96,BPS,110.0,134.5,25.0,2,44849716.66666667,12138183.220735257,8582991.666666668
8,96,BPS,110.0,135.5,25.0,2,44863441.666666664,11977823.187875167,8469600.0
8,96,BPS,110.0,136.5,25.0,2,44831291.66666667,11728803.749767305,8293516.666666668
8,96,BPS,110.0,137.5,25.0,2,44741391.66666667,11396180.719897153,8058316.666666667
8,96,BPS,110.0,138.5,25.0,2,44583575.0,10984856.705280934,7767466.666666664
8,96,BPS,110.0,139.5,25.0,2,44349212.5,10499209.875405505,7424062.499999999
8,96,BPS,110.0,140.5,25.0,2,44031066.66666667,9943040.929219738,7030791.666666667
8,96,BPS,110.0,141.5,25.0,2,43623329.16666667,9319602.557917088,6589954.166666667
8,96,BPS,110.0,142.5,25.0,2,43121829.16666667,8631976.568552231,6103729.166666668
8,96,BPS,110.0,143.5,25.0,2,42524350.0,7883651.354579019,5574583.333333335
8,96,BPS,110.0,144.5,25.0,2,41831091.66666667,7079117.044057984,5005691.666666668
8,96,BPS,110.0,145.5,25.0,2,41045120.83333333,6224525.465985453,4401404.166666668
8,96,BPS,110.0,146.5,25.0,2,40172616.66666667,5328249.943161974,3767641.666666668
8,96,BPS,110.0,147.5,25.0,2,39223033.33333333,4400950.110313935,3111941.666666668
8,96,BPS,110.0,148.5,25.0,2,38208891.666666664,3455560.1289805393,2443450.0
8,96,BPS,110.0,149.5,25.0,2,37145366.666666664,2506799.605323489,1772574.9999999998
8,96,BPS,110.0,150.5,25.0,2,36049545.83333333,1570336.847102573,1110395.8333333319
8,96,BPS,110.0,151.5,25.0,2,34939570.833333336,661940.3355382568,468062.49999999994
8,96,BPS,110.0,152.5,25.0,2,33833708.333333336,203505.33162548838,143900.0
8,96,BPS,110.0,153.5,25.0,2,32749450.0,1012812.6129195333,716166.6666666678
8,96,BPS,110.0,154.5,25.0,2,31702750.0,1755168.6671482301,1241091.6666666677
8,96,BPS,110.0,155.5,25.0,2,30707475.0,2422477.121666993,1712949.9999999998
8,96,BPS,110.0,156.5,25.0,2,29775070.833333336,3009369.8574953186,2127945.833333334
8,96,BPS,110.0,157.5,25.0,2,28914470.833333336,3513148.0837516743,2484170.8333333335
8,96,BPS,110.0,158.5,25.0,2,28132108.333333332,3933316.82568923,2781275.0
8,96,BPS,110.0,159.5,25.0,2,27432212.5,4271154.768070633,3020162.4999999995
8,96,BPS,110.0,160.5,25.0,2,26817045.833333336,4529272.313429762,3202679.166666666
8,96,BPS,110.0,161.5,25.0,2,26287325.0,4711004.648751213,3331183.333333332
8,96,BPS,110.0,162.5,25.0,2,25842500.0,4820111.225088297,3408333.333333332
8,96,BPS,110.0,163.5,25.0,2,25481154.166666664,4860410.419059421,3436829.1666666656
8,96,BPS,110.0,164.5,25.0,2,25201279.166666664,4835614.541265815,3419295.8333333335
8,96,BPS,110.0,165.5,25.0,2,25000541.666666664,4749153.059596229,3358158.3333333335
8,96,BPS,110.0,166.5,25.0,2,24876458.333333332,4604255.095018085,3255699.9999999995
8,96,BPS,110.0,167.5,25.0,2,24826583.333333336,4403919.958794916,3114041.666666666
8,96,BPS,110.0,168.5,25.0,2,24848612.5,4151088.036625157,2935262.5
8,96,BPS,110.0,169.5,25.0,2,24940412.5,3848835.243006967,2721537.4999999995
8,96,BPS,110.0,170.5,25.0,2,25100075.0,3500508.5500379624,2475233.333333332
8,96,BPS,110.0,171.5,25.0,2,25325862.5,3109955.7971191024,2199070.833333332
8,96,BPS,110.0,172.5,25.0,2,25616195.833333336,2681696.5750934724,1896245.8333333337
8,96,BPS,110.0,173.5,25.0,2,25969533.333333336,2221081.3252720437,1570541.6666666658
8,96,BPS,110.0,174.5,25.0,2,26384275.0,1734450.4384594643,1226441.6666666677
8,96,BPS,110.0,175.5,25.0,2,26858641.666666664,1229175.502849596,869158.3333333338
8,96,BPS,110.0,176.5,25.0,2,27390562.5,713653.4114690347,504629.16666666785
8,96,BPS,110.0,177.5,25.0,2,27977512.5,197253.3291684991,139479.1666666679
8,96,BPS,110.0,178.5,25.0,2,28616420.833333332,309836.51384641544,219087.49999999997
8,96,BPS,110.0,179.5,25.0,2,29303575.0,796921.1275102571,563508.3333333321
8,96,BPS,110.0,180.5,25.0,2,30034537.5,1253164.1004013473,886120.8333333321
8,96,BPS,110.0,181.5,25.0,2,30804129.166666664,1668023.6489234974,1179470.833333334
8,96,BPS,110.0,182.5,25.0,2,31606370.833333336,2031841.872956994,1436729.166666666
8,96,BPS,110.0,183.5,25.0,2,32434516.666666668,2336481.1519616907,1652141.6666666677
8,96,BPS,110.0,184.5,25.0,2,33280995.833333336,2575889.8304019235,1821429.1666666658
8,96,BPS,110.0,185.5,25.0,2,34137470.833333336,2746762.184075653,1942254.166666666
8,96,BPS,110.0,186.5,25.0,2,34994787.5,2848950.8990701297,2014512.5
8,96,BPS,110.0,187.5,25.0,2,35842887.5,2885826.517709008,2040587.4999999998
8,96,BPS,110.0,188.5,25.0,2,36670783.333333336,2864418.8599085854,2025450.0
8,96,BPS,110.0,189.5,25.0,2,37466425.0,2795145.9655783395,1976466.666666664
8,96,BPS,110.0,190.5,25.0,2,38216625.0,2691401.6156652602,1903108.3333333356
8,96,BPS,110.0,191.5,25.0,2,38906991.66666667,2568730.3742424124,1816366.6666666677
8,96,BPS,110.0,192.5,25.0,2,39521958.33333333,2443808.1762327855,1728033.3333333319
8,96,BPS,110.0,193.5,25.0,2,40044933.33333333,2333181.3203161503,1649808.333333332
8,96,BPS,110.0,194.5,25.0,2,40458566.66666667,2251899.3958187564,1592333.3333333319
8,96,BPS,110.0,195.5,25.0,2,40745179.166666664,2212201.2426116434,1564262.4999999998
8,96,BPS,110.0,196.5,25.0,2,40887425.0,2222436.613269319,1571499.9999999998
8,96,BPS,110.0,197.5,25.0,2,40869070.833333336,2286093.901245638,1616512.4999999998
8,96,BPS,110.0,198.5,25.0,2,40675841.66666667,2401499.620491794,1698116.6666666677
8,96,BPS,110.0,199.5,25.0,2,40296408.33333333,2561753.587334702,1811433.333333332
8,96,BPS,110.0,200.5,25.0,2,39723241.66666667,2755335.8537975424,1948316.6666666677
8,96,BPS,110.0,201.5,25.0,2,38953400.0,2967067.194310836,2098033.333333336
8,96,BPS,110.0,202.5,25.0,2,37989145.83333333,3179511.5341618224,2248254.1666666674
8,96,BPS,110.0,203.5,25.0,2,36838183.333333336,3374525.6918565608,2386150.0
8,96,BPS,110.0,204.5,25.0,2,35513691.666666664,3534897.509829667,2499549.9999999977
8,96,BPS,110.0,205.5,25.0,2,34033991.666666664,3645842.563797836,2577999.9999999977
8,96,BPS,110.0,206.5,25.0,2,32421841.666666664,3696294.6326354966,2613674.999999998
8,96,BPS,110.0,207.5,25.0,2,30703554.166666664,3679577.4498169464,2601854.166666666
8,96,BPS,110.0,208.5,25.0,2,28907820.833333336,3593911.4632761963,2541279.166666666
8,96,BPS,110.0,209.5,25.0,2,27064508.333333336,3442184.0257030926,2433991.6666666656
8,96,BPS,110.0,210.5,25.0,2,25203333.333333336,3231454.4197964836,2284983.333333334
8,96,BPS,110.0,211.5,25.0,2,23352716.666666664,2972052.2971181986,2101558.333333334
8,96,BPS,110.0,212.5,25.0,2,21538679.166666664,2676534.695590811,1892595.833333334
8,96,BPS,110.0,213.5,25.0,2,19784100.0,2358566.4537607473,1667758.333333332
8,96,BPS,110.0,214.5,25.0,2,18108016.666666664,2031788.839948405,1436691.666666666
8,96,BPS,110.0,215.5,25.0,2,16525458.333333334,1708912.0985456095,1208383.333333334
8,96,BPS,110.0,216.5,25.0,2,15047266.666666666,1401026.020903966,990674.9999999999
8,96,BPS,110.0,217.5,25.0,2,13680320.833333332,1117116.755701057,789920.833333333
8,96,BPS,110.0,218.5,25.0,2,12427895.833333332,863842.8917930562,610829.166666667
8,96,BPS,110.0,219.5,25.0,2,11290075.0,645517.7805451993,456450.0
8,96,BPS,110.0,220.5,25.0,2,10264400.0,464309.8827531258,328316.66666666605
8,96,BPS,110.0,221.5,25.0,2,9346320.833333334,320513.82624233235,226637.5
8,96,BPS,110.0,222.5,25.0,2,8529829.166666666,212939.31459781912,150570.8333333335
8,96,BPS,110.0,223.5,25.0,2,7807979.166666666,139223.43265912155,98445.83333333349
8,96,BPS,110.0,224.5,25.0,2,7173275.0,96260.8031455291,68066.66666666698
8,96,BPS,110.0,225.5,25.0,2,6618054.166666667,80557.14004667742,56962.49999999999
8,96,BPS,110.0,226.5,25.0,2,6134795.833333334,88394.24020482811,62504.166666666504
8,96,BPS,110.0,227.5,25.0,2,5716291.666666666,116165.85903592977,82141.66666666651
8,96,BPS,110.0,228.5,25.0,2,5355829.166666666,160448.4212077373,113454.1666666665
8,96,BPS,110.0,229.5,25.0,2,5047245.833333333,218124.76432652024,154237.49999999997
8,96,BPS,110.0,230.5,25.0,2,4784962.5,286454.8496151807,202554.16666666695
8,96,BPS,110.0,231.5,25.0,2,4564016.666666666,363052.19168721285,256716.6666666665
8,96,BPS,110.0,232.5,25.0,2,4379995.833333333,445907.4287727469,315304.16666666674
8,96,BPS,110.0,233.5,25.0,2,4229045.833333333,533317.6120404234,377112.4999999997
8,96,BPS,110.0,234.5,25.0,2,4107820.833333333,623862.6353713609,441137.49999999977
8,96,BPS,110.0,235.5,25.0,2,4013354.166666667,716352.202350562,506537.50000000023
8,96,BPS,110.0,236.5,25.0,2,3943116.666666667,809755.1155887946,572583.3333333333
8,96,BPS,110.0,237.5,25.0,2,3894866.666666667,903163.9213835375,638633.3333333331
8,96,BPS,110.0,238.5,25.0,2,3866666.666666667,995724.1990408566,704083.3333333333
8,96,BPS,110.0,239.5,25.0,2,3856783.333333333,1086599.2055363478,768341.6666666666
8,96,BPS,110.0,240.5,25.0,2,3863679.1666666665,1174934.520176077,830804.1666666664
8,96,BPS,110.0,241.5,25.0,2,3885975.0,1259769.6562489334,890791.6666666666
8,96,BPS,110.0,242.5,25.0,2,3922395.833333333,1340126.4493742741,947612.4999999997
8,96,BPS,110.0,243.5,25.0,2,3971754.1666666665,1414855.8510326727,1000454.1666666665
8,96,BPS,110.0,244.5,25.0,2,4032933.333333333,1482685.0690179926,1048416.6666666667
8,96,BPS,110.0,245.5,25.0,2,4104875.0,1542247.030219939,1090533.333333333
8,96,BPS,110.0,246.5,25.0,2,4186537.5,1591974.314606883,1125695.8333333333
8,96,BPS,110.0,247.5,25.0,2,4276929.166666667,1630252.3616951152,1152762.5
8,96,BPS,110.0,248.5,25.0,2,4375079.166666666,1655307.511975158,1170479.1666666663
8,96,BPS,110.0,249.5,25.0,2,4480025.0,1665307.1803724382,1177550.0
8,96,BPS,110.0,250.5,25.0,2,4590829.166666667,1658395.2115863399,1172662.5000000002
8,96,BPS,110.0,251.5,25.0,2,4706600.0,1632685.9875336986,1154483.3333333333
8,96,BPS,110.0,252.5,25.0,2,4826470.833333333,1586364.60080947,1121729.1666666667
8,96,BPS,110.0,253.5,25.0,2,4949620.833333334,1517692.7472432365,1073170.8333333333
8,96,BPS,110.0,254.5,25.0,2,5075275.0,1425126.5770294075,1007716.6666666666
8,96,BPS,110.0,255.5,25.0,2,5202695.833333334,1307304.9096141988,924404.1666666665
8,96,BPS,110.0,256.5,25.0,2,5331216.666666666,1163178.8699388506,822491.6666666664
8,96,BPS,110.0,257.5,25.0,2,5460212.5,991994.2107700972,701445.833333333
8,96,BPS,110.0,258.5,25.0,2,5589112.5,793415.0563868759,561029.1666666669
8,96,BPS,110.0,259.5,25.0,2,5717404.166666667,567470.8695717341,401262.5
8,96,BPS,110.0,260.5,25.0,2,5844608.333333333,314697.872967073,222525.0
8,96,BPS,110.0,261.5,25.0,2,5970266.666666667,36062.44584051392,25499.999999999996
8,96,BPS,110.0,262.5,25.0,2,6093991.666666667,266968.165236981,188774.99999999997
8,96,BPS,110.0,263.5,25.0,2,6215358.333333334,592508.3421822476,418966.6666666665
8,96,BPS,110.0,264.5,25.0,2,6334008.333333333,938189.2772783112,663399.9999999999
8,96,BPS,110.0,265.5,25.0,2,6449537.5,1301282.716861093,920145.8333333329
8,96,BPS,110.0,266.5,25.0,2,6561566.666666666,1678659.713423844,1186991.6666666665
8,96,BPS,110.0,267.5,25.0,2,6669708.333333334,2066932.046973377,1461541.6666666663
8,96,BPS,110.0,268.5,25.0,2,6773570.833333333,2462493.4729256416,1741245.833333333
8,96,BPS,110.0,269.5,25.0,2,6872737.5,2861513.829549211,2023395.8333333335
8,96,BPS,110.0,270.5,25.0,2,6966816.666666666,3260092.2444345383,2305233.3333333335
8,96,BPS,110.0,271.5,25.0,2,7055375.0,3654268.919606979,2583958.3333333335
8,96,BPS,110.0,272.5,25.0,2,7137983.333333334,4040113.519874438,2856791.6666666665
8,96,BPS,110.0,273.5,25.0,2,7214183.333333333,4413701.60260133,3120958.3333333326
8,96,BPS,110.0,274.5,25.0,2,7283529.166666667,4771208.8986127395,3373754.1666666665
8,96,BPS,110.0,275.5,25.0,2,7345545.833333334,5108970.237759514,3612587.5
8,96,BPS,110.0,276.5,25.0,2,7399745.833333333,5423373.482901092,3834904.166666666
8,96,BPS,110.0,277.5,25.0,2,7445641.666666667,5711042.19915731,4038316.6666666665
8,96,BPS,110.0,278.5,25.0,2,7482733.333333333,5968747.265560747,4220541.666666667
8,96,BPS,110.0,279.5,25.0,2,7510525.0,6193442.230395792,4379425.0
8,96,BPS,110.0,280.5,25.0,2,7528570.833333334,6382363.484659309,4513012.5
8,96,BPS,110.0,281.5,25.0,2,7536429.166666667,6532965.443939024,4619504.166666667
8,96,BPS,110.0,282.5,25.0,2,7533758.333333334,6643020.721874199,4697325.0
8,96,BPS,110.0,283.5,25.0,2,7520270.833333333,6710696.733390261,4745179.166666666
8,96,BPS,110.0,284.5,25.0,2,7495808.333333333,6734567.4798118165,4762058.333333333
8,96,BPS,110.0,285.5,25.0,2,7460345.833333334,6713678.366984265,4747287.5
8,96,BPS,110.0,286.5,25.0,2,7413975.0,6647640.48617795,4700591.666666666
8,96,BPS,110.0,287.5,25.0,2,7356941.666666666,6536671.861983742,4622124.999999999
8,96,BPS,110.0,288.5,25.0,2,7289620.833333333,6381644.592765101,4512504.166666666
8,96,BPS,110.0,289.5,25.0,2,7212525.0,6184120.205997149,4372833.333333333
8,96,BPS,110.0,290.5,25.0,2,7126216.666666667,5946402.691275252,4204741.666666667
8,96,BPS,110.0,291.5,25.0,2,7031362.5,5671497.252419451,4010354.166666666
8,96,BPS,110.0,292.5,25.0,2,6928616.666666666,5363051.3819093695,3792249.9999999995
8,96,BPS,110.0,293.5,25.0,2,6818604.166666667,5025472.712014402,3553545.8333333335
8,96,BPS,110.0,294.5,25.0,2,6701908.333333333,4663604.9241856765,3297666.6666666665
8,96,BPS,110.0,295.5,25.0,2,6578970.833333333,4282845.60018625,3028429.1666666665
8,96,BPS,110.0,296.5,25.0,2,6450137.5,3888904.6272742054,2749870.8333333335
8,96,BPS,110.0,297.5,25.0,2,6315620.833333333,3487727.5949680167,2466195.833333333
8,96,BPS,110.0,298.5,25.0,2,6175504.166666666,3085289.555568713,2181629.1666666665
8,96,BPS,110.0,299.5,25.0,2,6029737.5,2687471.280473162,1900329.1666666667
8,96,BPS,110.0,300.5,25.0,2,5878233.333333333,2299900.161148305,1626274.9999999998
8,96,BPS,110.0,301.5,25.0,2,5720837.5,1927743.969653315,1363120.833333333
8,96,BPS,110.0,302.5,25.0,2,5557441.666666666,1575657.8256310038,1114158.3333333335
8,96,BPS,110.0,303.5,25.0,2,5387987.5,1247589.7419429955,882179.166666667
8,96,BPS,110.0,304.5,25.0,2,5212558.333333333,946709.9139916091,669424.9999999999
8,96,BPS,110.0,305.5,25.0,2,5031370.833333334,675351.7941547618,477545.83333333343
8,96,BPS,110.0,306.5,25.0,2,4844866.666666666,435000.30667294405,307591.6666666665
8,96,BPS,110.0,307.5,25.0,2,4653687.5,226280.0625362055,160004.16666666695
8,96,BPS,110.0,308.5,25.0,2,4458683.333333333,49002.499936227745,34650.0
8,96,BPS,110.0,309.5,25.0,2,4260908.333333333,97781.08272507986,69141.66666666674
8,96,BPS,110.0,310.5,25.0,2,4061570.833333333,215614.53525330767,152462.49999999974
8,96,BPS,110.0,311.5,25.0,2,3862004.166666667,306630.96310503635,216820.83333333326
8,96,BPS,110.0,312.5,25.0,2,3663633.333333333,373340.59535347746,263991.66666666674
8,96,BPS,110.0,313.5,25.0,2,3467933.333333333,418512.9335582778,295933.3333333332
8,96,BPS,110.0,314.5,25.0,2,3276308.333333333,445100.14853089204,314733.33333333326
8,96,BPS,110.0,315.5,25.0,2,3090125.0,456095.6589783432,322508.3333333335
8,96,BPS,110.0,316.5,25.0,2,2910637.5,454404.4952600051,321312.5
8,96,BPS,110.0,317.5,25.0,2,2738933.333333333,442813.8366050557,313116.66666666674
8,96,BPS,110.0,318.5,25.0,2,2575962.5,423869.2674257663,299720.8333333335
8,96,BPS,110.0,319.5,25.0,2,2422454.166666667,399898.347543542,282770.83333333326
8,96,BPS,110.0,320.5,25.0,2,2279e3,372916.3312847653,263691.6666666666
8,96,BPS,110.0,321.5,25.0,2,2145954.166666667,344649.7377068332,243704.16666666672
8,96,BPS,110.0,322.5,25.0,2,2023545.8333333333,316565.81338070735,223845.83333333326
8,96,BPS,110.0,323.5,25.0,2,1911808.3333333335,289795.9291562867,204916.66666666663
8,96,BPS,110.0,324.5,25.0,2,1810670.8333333335,265277.00151864317,187579.16666666663
8,96,BPS,110.0,325.5,25.0,2,1719925.0,243668.99679688428,172300.0
8,96,BPS,110.0,326.5,25.0,2,1639295.8333333333,225478.67485086035,159437.5
8,96,BPS,110.0,327.5,25.0,2,1568395.8333333333,211018.34117559544,149212.5
8,96,BPS,110.0,328.5,25.0,2,1506837.5,200458.8799098762,141745.83333333323
8,96,BPS,110.0,329.5,25.0,2,1454166.6666666665,193865.10917531184,137083.33333333337
8,96,BPS,110.0,330.5,25.0,2,1409912.5,191231.13641539178,135220.83333333326
8,96,BPS,110.0,331.5,25.0,2,1373616.6666666667,192474.46583897824,136100.0
8,96,BPS,110.0,332.5,25.0,2,1344820.8333333335,197465.46120285324,139629.16666666663
8,96,BPS,110.0,333.5,25.0,2,1323058.3333333333,206015.56069870063,145675.0
