particle_size,1_125_1_00,1_125_1_01,1_125_1_02,1_125_2_00,1_125_2_01,1_125_2_02,2_125_1_00,2_125_1_01,2_125_1_02,2_125_2_00,2_125_2_01,2_125_2_02,3_125_1_00,3_125_1_01,3_125_1_02,3_125_2_00,3_125_2_01,3_125_2_02,4_125_1_00,4_125_1_01,4_125_1_02,4_125_2_00,4_125_2_01,4_125_2_02,5_125_1_00,5_125_1_01,5_125_1_02,5_125_2_00,5_125_2_01,5_125_2_02,6_125_1_00,6_125_1_01,6_125_1_02,6_125_2_00,6_125_2_01,6_125_2_02
699.5,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,5552,0,0,0,0,8950,0,404,0,0,16,0,36359,0,0,0,0,0,0,0,0
700.5,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,5451,0,0,0,0,8810,0,315,0,0,20,0,36675,0,0,0,0,0,0,0,0
701.5,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,5351,0,0,0,0,8659,0,245,0,0,24,0,36852,0,0,0,0,0,0,0,0
702.5,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,5255,0,0,0,0,8498,0,189,0,0,28,0,36888,0,0,0,0,0,0,0,0
703.5,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,5160,0,0,0,0,8326,0,144,0,0,34,0,36783,0,0,0,0,0,0,0,0
704.5,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,5068,0,0,0,0,8145,0,110,0,0,41,0,36537,0,0,0,0,0,0,0,0
705.5,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,4977,0,0,0,0,7956,0,83,0,0,49,0,36153,0,0,0,0,0,0,0,0
706.5,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,4889,0,0,0,0,7758,0,63,0,0,59,0,35636,0,0,0,0,0,0,0,0
707.5,0,0,0,0,0,0,0,1,171,0,0,0,0,0,0,4802,0,0,0,0,7554,0,47,0,0,71,0,34992,0,0,0,0,0,0,0,0
708.5,0,0,0,0,0,0,0,1,199,0,0,0,0,0,0,4717,0,0,0,0,7344,0,35,0,0,86,0,34226,0,0,0,0,0,0,0,0
709.5,0,0,0,0,0,0,0,2,232,0,0,0,0,0,0,4634,0,0,0,0,7129,0,26,0,0,102,0,33349,0,0,0,0,0,0,0,0
710.5,0,0,0,0,0,0,0,3,270,0,0,0,0,0,0,4552,0,0,0,0,6909,0,19,0,0,123,0,32369,0,0,0,0,0,0,0,0
711.5,0,0,0,0,0,0,0,4,313,0,0,0,0,0,0,4472,0,0,0,0,6685,0,14,0,0,146,0,31296,0,0,0,0,0,0,0,0
712.5,0,0,0,0,0,0,0,5,363,0,0,0,0,0,0,4392,0,0,0,0,6459,0,10,0,0,174,0,30143,0,0,0,0,0,0,0,0
713.5,0,0,0,0,0,0,0,6,420,0,0,0,0,0,0,4315,0,0,0,0,6230,0,7,0,0,208,0,28920,0,0,0,0,0,0,0,0
714.5,0,0,0,0,0,0,0,8,484,0,0,0,0,0,0,4238,0,0,0,0,6000,0,5,0,0,247,0,27639,0,0,0,0,0,0,0,0
715.5,0,0,0,0,0,0,0,11,558,0,0,0,0,0,0,4162,0,0,0,0,5769,0,4,0,0,292,0,26314,0,0,0,0,0,0,0,0
716.5,0,0,0,0,0,0,0,14,642,0,0,0,0,0,0,4088,0,0,0,0,5539,0,3,0,0,346,0,24956,0,0,0,0,0,0,0,0
717.5,0,0,0,0,0,0,0,18,737,0,0,0,0,0,0,4014,0,0,0,0,5310,0,2,0,0,408,0,23576,0,0,0,0,0,0,0,0
718.5,0,0,0,0,0,0,0,23,844,0,0,0,0,0,0,3941,0,0,0,0,5082,0,1,0,0,481,0,22187,0,0,0,0,0,0,0,0
719.5,0,0,0,0,0,0,0,30,965,0,0,0,0,0,0,3869,0,0,0,0,4856,0,0,0,0,565,0,20800,0,0,0,0,0,0,0,0
720.5,0,0,0,0,0,0,0,38,1101,0,0,0,0,0,0,3798,0,0,0,0,4633,0,0,0,0,663,0,19424,0,0,0,0,0,0,0,0
721.5,0,0,0,0,0,0,0,49,1254,0,0,0,0,0,0,3727,0,0,0,0,4413,0,0,0,0,775,0,18069,0,0,0,0,0,0,0,0
722.5,0,0,0,0,0,0,0,62,1424,0,0,0,0,0,0,3656,0,0,0,0,4197,0,0,0,0,903,0,16745,0,0,0,0,0,0,0,0
723.5,0,0,0,0,0,0,0,79,1614,0,0,0,0,0,0,3586,0,0,0,0,3986,0,0,0,0,1050,0,15458,0,0,0,0,0,0,0,0
724.5,0,0,0,0,0,0,0,99,1826,0,0,0,0,0,0,3517,0,0,0,0,3779,0,0,0,0,1218,0,14215,0,0,0,0,0,0,0,0
725.5,0,0,0,0,0,0,0,124,2060,0,0,0,0,0,0,3447,0,0,0,0,3577,0,0,0,0,1408,0,13022,0,0,0,0,0,0,0,0
726.5,0,0,0,0,0,0,0,155,2318,0,0,0,0,0,0,3378,0,0,0,0,3381,0,0,0,0,1623,0,11883,0,0,0,0,0,0,0,0
727.5,0,0,0,0,0,0,0,193,2603,0,0,0,0,0,0,3310,0,0,0,0,3191,0,0,0,0,1865,0,10802,0,0,0,0,0,0,0,0
728.5,0,0,0,0,0,0,0,239,2915,0,0,0,0,0,0,3241,0,0,0,0,3006,0,0,0,0,2137,0,9783,0,0,0,0,0,0,0,0
729.5,0,0,0,0,0,0,0,294,3258,0,0,0,0,0,0,3173,0,0,0,0,2828,0,0,0,0,2440,0,8825,0,0,0,0,0,0,0,0
730.5,0,0,0,0,0,0,0,359,3631,0,0,0,0,0,0,3104,0,0,0,0,2656,0,0,0,0,2777,0,7931,0,0,0,0,0,0,0,0
731.5,0,0,0,0,0,0,0,438,4037,0,0,0,0,0,0,3036,0,0,0,0,2491,0,0,0,0,3149,0,7101,0,0,0,0,0,0,0,0
732.5,0,0,0,0,0,0,0,531,4476,0,0,0,0,0,0,2968,0,0,0,0,2332,0,0,0,0,3560,0,6333,0,0,0,0,0,0,0,0
733.5,0,0,0,0,0,0,0,642,4951,0,0,0,0,0,0,2900,0,0,0,0,2181,0,0,0,0,4009,0,5627,0,0,0,0,0,0,0,0
734.5,0,0,0,0,0,0,0,771,5462,0,0,0,0,0,0,2832,0,0,0,0,2035,0,0,0,0,4500,0,4980,0,0,0,0,0,0,0,0
735.5,0,0,0,0,0,0,0,922,6010,0,0,0,0,0,0,2764,0,0,0,0,1897,0,0,0,0,5032,0,4391,0,0,0,0,0,0,0,0
736.5,0,0,0,0,0,0,0,1096,6595,0,0,0,0,0,0,2696,0,0,0,0,1765,0,0,0,0,5606,0,3857,0,0,0,0,0,0,0,0
737.5,0,0,0,0,0,0,0,1298,7217,0,0,0,0,0,0,2628,0,0,0,0,1640,0,0,0,0,6222,0,3376,0,0,0,0,0,0,0,0
738.5,0,0,0,0,0,0,0,1530,7877,0,0,0,0,0,0,2560,0,0,0,0,1521,0,0,0,0,6880,0,2943,0,0,0,0,0,0,0,0
739.5,0,0,0,0,0,0,0,1793,8574,0,0,0,0,0,0,2492,0,0,0,0,1409,0,0,0,0,7577,0,2556,0,0,0,0,0,0,0,0
740.5,0,0,0,0,0,0,0,2092,9306,0,0,0,0,0,0,2425,0,0,0,0,1303,0,0,0,0,8313,0,2212,0,0,0,0,0,0,0,0
741.5,0,0,0,0,0,0,0,2429,10073,0,0,0,0,0,0,2357,0,0,0,0,1203,0,0,0,0,9084,0,1906,0,0,0,0,0,0,0,0
742.5,0,0,0,0,0,0,0,2807,10873,0,0,0,0,0,0,2289,0,0,0,0,1109,0,0,0,0,9886,0,1637,0,0,0,0,0,0,0,0
743.5,0,0,0,0,0,0,0,3226,11704,0,0,0,0,0,0,2222,0,0,0,0,1021,0,0,0,0,10715,0,1401,0,0,0,0,0,0,0,0
744.5,0,0,0,0,0,0,0,3691,12562,0,0,0,0,0,0,2155,0,0,0,0,938,0,0,0,0,11566,0,1194,0,0,0,0,0,0,0,0
745.5,0,0,0,0,0,0,0,4201,13446,0,0,0,0,0,0,2088,0,0,0,0,861,0,0,0,0,12433,0,1014,0,0,0,0,0,0,0,0
746.5,0,0,0,0,0,0,0,4758,14350,0,0,0,0,0,0,2021,0,0,0,0,789,0,0,0,0,13309,0,858,0,0,0,0,0,0,0,0
747.5,0,0,0,0,0,0,0,5362,15270,0,0,0,0,0,0,1955,0,0,0,0,722,0,0,0,0,14185,0,723,0,0,0,0,0,0,0,0
748.5,0,0,0,0,0,0,0,6013,16203,0,0,0,0,0,0,1889,0,0,0,0,659,0,0,0,0,15055,0,607,0,0,0,0,0,0,0,0
749.5,0,0,0,0,0,0,0,6710,17143,0,0,0,0,0,0,1824,0,0,0,0,601,0,0,0,0,15908,0,508,0,0,0,0,0,0,0,0
750.5,0,0,0,0,0,0,0,7450,18085,0,0,0,0,0,0,1759,0,0,0,0,548,0,0,0,0,16737,0,424,0,0,0,0,0,0,0,0
751.5,0,0,0,0,0,0,0,8231,19023,0,0,0,0,0,0,1695,0,0,0,0,498,0,0,0,0,17531,0,352,0,0,0,0,0,0,0,0
752.5,0,0,0,0,0,0,0,9048,19951,0,0,0,0,0,0,1631,0,0,0,0,452,0,0,0,0,18281,0,291,0,0,0,0,0,0,0,0
753.5,0,0,0,0,0,0,0,9898,20862,0,0,0,0,0,0,1568,0,0,0,0,410,0,0,0,0,18979,0,240,0,0,0,0,0,0,0,0
754.5,0,0,0,0,0,0,0,10773,21750,0,0,0,0,0,0,1505,0,0,0,0,371,0,0,0,0,19614,0,197,0,0,0,0,0,0,0,0
755.5,0,0,0,0,0,0,0,11668,22609,0,0,0,0,0,0,1444,0,0,0,0,335,0,0,0,0,20179,0,161,0,0,0,0,0,0,0,0
756.5,0,0,0,0,0,0,0,12574,23432,0,0,0,0,0,0,1383,0,0,0,0,302,0,0,0,0,20665,0,132,0,0,0,0,0,0,0,0
757.5,0,0,0,0,0,0,0,13483,24212,0,0,0,0,0,0,1324,0,0,0,0,272,0,0,0,0,21066,0,107,0,0,0,0,0,0,0,0
758.5,0,0,0,0,0,0,0,14386,24944,0,0,0,0,0,0,1265,0,0,0,0,245,0,0,0,0,21375,0,87,0,0,0,0,0,0,0,0
759.5,0,0,0,0,0,0,0,15274,25621,0,0,0,0,0,0,1208,0,0,0,0,220,0,0,0,0,21589,0,70,0,0,0,0,0,0,0,0
760.5,0,0,0,0,0,0,0,16137,26236,0,0,0,0,0,0,1151,0,0,0,0,197,0,0,0,0,21702,0,56,0,0,0,0,0,0,0,0
761.5,0,0,0,0,0,0,0,16964,26786,0,0,0,0,0,0,1096,0,0,0,0,177,0,0,0,0,21714,0,45,0,0,0,0,0,0,0,0
762.5,0,0,0,0,0,0,0,17745,27265,0,0,0,0,0,0,1042,0,0,0,0,158,0,0,0,0,21624,0,36,0,0,0,0,0,0,0,0
763.5,0,0,0,0,0,0,0,18470,27669,0,0,0,0,0,0,989,0,0,0,0,141,0,0,0,0,21431,0,28,0,0,0,0,0,0,0,0
764.5,0,0,0,0,0,0,0,19131,27994,0,0,0,0,0,0,938,0,0,0,0,126,0,0,0,0,21140,0,23,0,0,0,0,0,0,0,0
765.5,0,0,0,0,0,0,0,19718,28237,0,0,0,0,0,0,888,0,0,0,0,112,0,0,0,0,20752,0,18,0,0,0,0,0,0,0,0
766.5,0,0,0,0,0,0,0,20222,28395,0,0,0,0,0,0,840,0,0,0,0,100,0,0,0,0,20275,0,14,0,0,0,0,0,0,0,0
767.5,0,0,0,0,0,0,0,20638,28468,0,0,0,0,0,0,793,0,0,0,0,88,0,0,0,0,19712,0,11,0,0,0,0,0,0,0,0
768.5,0,0,0,0,0,0,0,20959,28454,0,0,0,0,0,0,747,0,0,0,0,78,0,0,0,0,19073,0,9,0,0,0,0,0,0,0,0
769.5,0,0,0,0,0,0,0,21181,28353,0,0,0,0,0,0,704,0,0,0,0,69,0,0,0,0,18365,0,7,0,0,0,0,0,0,0,0
770.5,0,0,0,0,0,0,0,21301,28167,0,0,0,0,0,0,661,0,0,0,0,61,0,0,0,0,17597,0,5,0,0,0,0,0,0,0,0
771.5,0,0,0,0,0,0,0,21316,27897,0,0,0,0,0,0,620,0,0,0,0,54,0,0,0,0,16779,0,4,0,0,0,0,0,0,0,0
772.5,0,0,0,0,0,0,0,21228,27545,0,0,0,0,0,0,581,0,0,0,0,48,0,0,0,0,15921,0,3,0,0,0,0,0,0,0,0
773.5,0,0,0,0,0,0,0,21038,27115,0,0,0,0,0,0,544,0,0,0,0,42,0,0,0,0,15032,0,2,0,0,0,0,0,0,0,0
774.5,0,0,0,0,0,0,0,20747,26610,0,0,0,0,0,0,508,0,0,0,0,37,0,0,0,0,14123,0,2,0,0,0,0,0,0,0,0
775.5,0,0,0,0,0,0,0,20362,26035,0,0,0,0,0,0,473,0,0,0,0,32,0,0,0,0,13204,0,1,0,0,0,0,0,0,0,0
776.5,0,0,0,0,0,0,0,19887,25394,0,0,0,0,0,0,441,0,0,0,0,28,0,0,0,0,12284,0,1,0,0,0,0,0,0,0,0
777.5,0,0,0,0,0,0,0,19330,24694,0,0,0,0,0,0,409,0,0,0,0,25,0,0,0,0,11371,0,0,0,0,0,0,0,0,0,0
778.5,0,0,0,0,0,0,0,18697,23940,0,0,0,0,0,0,380,0,0,0,0,22,0,0,0,0,10473,0,0,0,0,0,0,0,0,0,0
779.5,0,0,0,0,0,0,0,17999,23137,0,0,0,0,0,0,352,0,0,0,0,19,0,0,0,0,9599,0,0,0,0,0,0,0,0,0,0
780.5,0,0,0,0,0,0,0,17243,22294,0,0,0,0,0,0,325,0,0,0,0,16,0,0,0,0,8754,0,0,0,0,0,0,0,0,0,0
781.5,0,0,0,0,0,0,0,16440,21416,0,0,0,0,0,0,300,0,0,0,0,14,0,0,0,0,7943,0,0,0,0,0,0,0,0,0,0
782.5,0,0,0,0,0,0,0,15599,20510,0,0,0,0,0,0,276,0,0,0,0,12,0,0,0,0,7171,0,0,0,0,0,0,0,0,0,0
783.5,0,0,0,0,0,0,0,14731,19582,0,0,0,0,0,0,254,0,0,0,0,11,0,0,0,0,6442,0,0,0,0,0,0,0,0,0,0
784.5,0,0,0,0,0,0,0,13844,18639,0,0,0,0,0,0,233,0,0,0,0,9,0,0,0,0,5758,0,0,0,0,0,0,0,0,0,0
785.5,0,0,0,0,0,0,0,12950,17688,0,0,0,0,0,0,213,0,0,0,0,8,0,0,0,0,5121,0,0,0,0,0,0,0,0,0,0
786.5,0,0,0,0,0,0,0,12055,16734,0,0,0,0,0,0,195,0,0,0,0,7,0,0,0,0,4532,0,0,0,0,0,0,0,0,0,0
787.5,0,0,0,0,0,0,0,11170,15784,0,0,0,0,0,0,178,0,0,0,0,6,0,0,0,0,3990,0,0,0,0,0,0,0,0,0,0
788.5,0,0,0,0,0,0,0,10300,14842,0,0,0,0,0,0,162,0,0,0,0,5,0,0,0,0,3495,0,0,0,0,0,0,0,0,0,0
789.5,0,0,0,0,0,0,0,9454,13914,0,0,0,0,0,0,147,0,0,0,0,4,0,0,0,0,3046,0,0,0,0,0,0,0,0,0,0
790.5,0,0,0,0,0,0,0,8636,13005,0,0,0,0,0,0,134,0,0,0,0,4,0,0,0,0,2642,0,0,0,0,0,0,0,0,0,0
791.5,0,0,0,0,0,0,0,7852,12118,0,0,0,0,0,0,121,0,0,0,0,3,0,0,0,0,2279,0,0,0,0,0,0,0,0,0,0
792.5,0,0,0,0,0,0,0,7106,11258,0,0,0,0,0,0,110,0,0,0,0,3,0,0,0,0,1957,0,0,0,0,0,0,0,0,0,0
793.5,0,0,0,0,0,0,0,6401,10427,0,0,0,0,0,0,99,0,0,0,0,2,0,0,0,0,1671,0,0,0,0,0,0,0,0,0,0
794.5,0,0,0,0,0,0,0,5739,9628,0,0,0,0,0,0,89,0,0,0,0,2,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0
795.5,0,0,0,0,0,0,0,5122,8864,0,0,0,0,0,0,80,0,0,0,0,2,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0
796.5,0,0,0,0,0,0,0,4549,8136,0,0,0,0,0,0,72,0,0,0,0,1,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,0
797.5,0,0,0,0,0,0,0,4022,7445,0,0,0,0,0,0,64,0,0,0,0,1,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0
798.5,0,0,0,0,0,0,0,3540,6792,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0
799.5,0,0,0,0,0,0,0,3101,6178,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0
800.5,0,0,0,0,0,0,0,2704,5603,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0
801.5,0,0,0,0,0,0,0,2348,5066,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0
802.5,0,0,0,0,0,0,0,2028,4567,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0
803.5,0,0,0,0,0,0,0,1745,4104,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0
804.5,0,0,0,0,0,0,0,1494,3678,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0
805.5,0,0,0,0,0,0,0,1273,3286,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0
806.5,0,0,0,0,0,0,0,1080,2927,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0
807.5,0,0,0,0,0,0,0,913,2600,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0
808.5,0,0,0,0,0,0,0,767,2302,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0
809.5,0,0,0,0,0,0,0,642,2033,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0
810.5,0,0,0,0,0,0,0,535,1789,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
811.5,0,0,0,0,0,0,0,444,1571,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
812.5,0,0,0,0,0,0,0,367,1374,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
813.5,0,0,0,0,0,0,0,302,1199,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
814.5,0,0,0,0,0,0,0,247,1043,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
815.5,0,0,0,0,0,0,0,201,905,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
816.5,0,0,0,0,0,0,0,163,783,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
817.5,0,0,0,0,0,0,0,132,675,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
818.5,0,0,0,0,0,0,0,106,581,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
819.5,0,0,0,0,0,0,0,85,498,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
820.5,0,0,0,0,0,0,0,68,426,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
821.5,0,0,0,0,0,0,0,54,363,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
822.5,0,0,0,0,0,0,0,43,308,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
823.5,0,0,0,0,0,0,0,33,261,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
824.5,0,0,0,0,0,0,0,26,221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
825.5,0,0,0,0,0,0,0,20,186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826.5,0,0,0,0,0,0,0,16,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827.5,0,0,0,0,0,0,0,12,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828.5,0,0,0,0,0,0,0,9,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829.5,0,0,0,0,0,0,0,7,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830.5,0,0,0,0,0,0,0,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831.5,0,0,0,0,0,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832.5,0,0,0,0,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833.5,0,0,0,0,0,0,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834.5,0,0,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835.5,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836.5,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837.5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838.5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839.5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840.5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841.5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842.5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845.5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846.5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
