NTA Experiment Summary File
243.5,1051228,414805,2499919,52833,936554,991068,418066,
244.5,1119698,389141,2403481,58341,945520,983236,402835,
245.5,1188379,366340,2290137,64664,954747,972854,385661,
246.5,1256325,346137,2162701,71899,964091,960230,367414,
247.5,1322487,328286,2024280,80150,973391,945719,349031,
248.5,1385736,312566,1878130,89531,982468,929686,331437,
249.5,1444891,298776,1727503,100161,991122,912491,315468,
250.5,1498748,286735,1575517,112162,999141,894461,301768,
251.5,1546119,276282,1425034,125660,1006296,875878,290701,
252.5,1585872,267272,1278577,140780,1012347,856970,282300,
253.5,1616975,259578,1138260,157642,1017048,837901,276268,
254.5,1638539,253085,1005764,176359,1020148,818779,272051,
255.5,1649851,247693,882325,197030,1021400,799660,268948,
256.5,1650416,243313,768755,219738,1020562,780557,266228,
257.5,1639976,239864,665475,244543,1017409,761453,263228,
258.5,1618531,237278,572570,271475,1011734,742318,259414,
259.5,1586347,235492,489840,300532,1003357,723114,254409,
260.5,1543943,234450,416861,331673,992134,703812,248000,
261.5,1492083,234103,353045,364814,977957,684400,240128,
262.5,1431743,234405,297692,399823,960766,664886,230870,
263.5,1364078,235315,250036,436522,940550,645300,220423,
264.5,1290376,236797,209286,474679,917350,625698,209082,
265.5,1212014,238816,174658,514014,891261,606153,197227,
266.5,1130402,241340,145398,554201,862432,586755,185299,
267.5,1046944,244336,120799,594868,831064,567602,173790,
268.5,962982,247777,100212,635606,797408,548797,163208,
269.5,879766,251634,83049,675974,761755,530436,154047,
270.5,798417,255877,68790,715512,724433,512606,146733,
271.5,719905,260481,56978,753745,685800,495382,141562,
272.5,645032,265416,47216,790197,646229,478818,138642,
273.5,574428,270655,39163,824402,606105,462951,137866,
274.5,508554,276170,32530,855917,565810,447796,138939,
275.5,447704,281932,27071,884326,525717,433350,141440,
276.5,392024,287913,22581,909259,486180,419591,144901,
277.5,341529,294085,18888,930393,447525,406484,148870,
278.5,296120,300416,15850,947465,410048,393980,152957,
279.5,255609,306878,13349,960273,374003,382022,156842,
280.5,219735,313442,11288,968685,339604,370551,160281,
281.5,188191,320077,9588,972634,307023,359503,163099,
282.5,160633,326753,8183,972126,276388,348817,165181,
283.5,136705,333442,7020,967231,247783,338436,166457,
284.5,116043,340114,6055,958083,221254,328310,166901,
285.5,98295,346739,5253,944874,196810,318394,166518,
286.5,83119,353291,4586,927848,174426,308654,165338,
287.5,70199,359740,4028,907294,154052,299063,163413,
288.5,59241,366060,3562,883536,135613,289602,160811,
289.5,49977,372224,3172,856929,119016,280264,157609,
290.5,42169,378207,2844,827845,104153,271044,153896,
291.5,35603,383985,2569,796669,90908,261947,149764,
292.5,30094,389533,2337,763789,79159,252982,145308,
293.5,25478,394829,2143,729590,68782,244164,140623,
294.5,21615,399851,1980,694446,59654,235509,135802,
295.5,18386,404579,1843,658716,51655,227035,130934,
296.5,15687,408991,1729,622736,44668,218762,126102,
297.5,13432,413070,1635,586819,38586,210708,121381,
298.5,11547,416797,1559,551248,33306,202891,116836,
299.5,9972,420155,1497,516279,28735,195328,112525,
300.5,8654,423128,1450,482135,24785,188030,108491,
301.5,7551,425701,1414,449006,21381,181011,104766,
302.5,6627,427860,1391,417052,18451,174276,101371,
303.5,5852,429593,1378,386403,15932,167832,98313,
304.5,5202,430888,1375,357158,13771,161679,95589,
305.5,4657,431734,1383,329392,11918,155817,93184,
306.5,4199,432122,1401,303151,10330,150241,91076,
307.5,3816,432045,1429,278461,8969,144944,89235,
308.5,3495,431497,1467,255326,7804,139918,87627,
309.5,3228,430474,1517,233733,6806,135151,86217,
310.5,3006,428973,1578,213653,5952,130632,84967,
311.5,2824,426994,1652,195047,5220,126347,83841,
312.5,2677,424538,1740,177861,4592,122282,82805,
313.5,2561,421609,1843,162038,4053,118421,81829,
314.5,2472,418213,1963,147510,3591,114750,80885,
315.5,2408,414359,2102,134209,3194,111254,79949,
316.5,2368,410057,2261,122060,2852,107920,79004,
317.5,2350,405320,2444,110992,2558,104733,78031,
318.5,2354,400165,2653,100929,2304,101681,77020,
319.5,2380,394609,2892,91799,2086,98753,75961,
320.5,2429,388672,3164,83531,1897,95939,74847,
321.5,2502,382376,3474,76057,1734,93229,73675,
322.5,2600,375747,3826,69310,1594,90615,72442,
323.5,2725,368810,4226,63229,1472,88093,71149,
324.5,2881,361594,4680,57755,1368,85656,69797,
325.5,3072,354128,5195,52835,1278,83302,68389,
326.5,3302,346443,5779,48415,1201,81028,66927,
327.5,3577,338570,6439,44451,1135,78834,65417,
328.5,3905,330541,7185,40898,1079,76722,63862,
329.5,4293,322389,8028,37718,1032,74692,62268,
330.5,4752,314145,8977,34873,993,72748,60641,
331.5,5294,305844,10046,32331,961,70895,58985,
332.5,5935,297514,11247,30062,936,69139,57306,
333.5,6690,289189,12594,28040,917,67486,55610,
334.5,7581,280896,14102,26241,904,65945,53900,
335.5,8632,272664,15787,24642,897,64524,52183,
336.5,9872,264520,17664,23225,896,63235,50461,
337.5,11334,256488,19751,21973,900,62089,48741,
338.5,13057,248593,22066,20870,909,61099,47025,
339.5,15087,240854,24627,19903,924,60279,45318,
340.5,17475,233290,27451,19061,945,59644,43624,
341.5,20282,225920,30556,18333,973,59212,41947,
